image,psnr,ssim,Accurate Color Representation,Blue/Green Color Cast,Accurate and Natural Color Representation,"Inaccurate, Artifact and uncomfortable Color Cast","Harmonious, Suitable, and Aesthetically Pleasing Color Representation","Distorted, Unfitting, and Visually Displeasing Color Cast",Vibrant and vivid,Dull and washed-out,"Bright, Colorful Underwater Scene","Dim, Desaturated Underwater Colors",Crystal-clear and Unobstructed Scene,Murky and Obscured View,Balanced and Well-Lit view,Underlit scene and Backlit Objects,Richly detailed, Blurry and indistinct,Sharp Aquatic Details,Blurred Movement,Natural Ambient Light,Artificial Light
2641.jpg,20.22396469116211,0.75736403465271,0.5547,0.4456,0.905,0.09534,0.547,0.4534,0.9175,0.0827,0.8057,0.1943,0.7056,0.2942,0.331,0.669,0.01116,0.989,0.461,0.539,0.696,0.304
2642.jpg,18.374591827392578,0.7721063494682312,0.0995,0.9004,0.74,0.2598,0.585,0.4148,0.4148,0.585,0.6895,0.3108,0.982,0.01826,0.11127,0.8887,0.04602,0.954,0.6113,0.3887,0.82,0.18
2643.jpg,20.262619018554688,0.7150177955627441,0.0927,0.907,0.831,0.1688,0.813,0.1871,0.1067,0.893,0.2847,0.7153,0.9883,0.011505,0.7773,0.2227,0.04208,0.958,0.679,0.3208,0.876,0.1242
2644.jpg,21.768373489379883,0.7847678661346436,0.1943,0.8057,0.852,0.1481,0.8965,0.10376,0.865,0.1348,0.6406,0.3594,0.9326,0.06757,0.171,0.829,0.2255,0.7744,0.922,0.07806,0.906,0.094
2645.jpg,22.75925636291504,0.8158885836601257,0.1603,0.84,0.551,0.4495,0.269,0.731,0.11597,0.8843,0.06097,0.939,0.4766,0.5234,0.11597,0.8843,0.03732,0.963,0.9775,0.02263,0.696,0.304
2646.jpg,21.24294090270996,0.8270909786224365,0.304,0.696,0.801,0.1993,0.731,0.269,0.655,0.3452,0.596,0.4036,0.539,0.461,0.1646,0.8354,0.3381,0.662,0.9355,0.06464,0.6406,0.3594
2647.jpg,19.801210403442383,0.8196949362754822,0.04025,0.96,0.5312,0.4688,0.5547,0.4456,0.03622,0.964,0.2147,0.785,0.8687,0.1312,0.551,0.4495,0.0619,0.938,0.7983,0.2018,0.57,0.4302
2648.jpg,18.300485610961914,0.7040376663208008,0.4883,0.5117,0.9434,0.05664,0.7373,0.263,0.314,0.686,0.3208,0.679,0.8633,0.1366,0.2878,0.7124,0.0901,0.9097,0.96,0.04025,0.676,0.3242
2649.jpg,25.421045303344727,0.8122756481170654,0.3923,0.6074,0.9316,0.06854,0.5195,0.4805,0.0575,0.9424,0.263,0.7373,0.551,0.4495,0.385,0.615,0.00819,0.9917,0.585,0.4148,0.585,0.4148
2650.jpg,20.892013549804688,0.8176060318946838,0.6333,0.3667,0.9614,0.03845,0.94,0.0601,0.662,0.3381,0.604,0.396,0.8706,0.1294,0.1366,0.8633,0.2018,0.7983,0.941,0.0592,0.793,0.2069
2651.jpg,20.14362907409668,0.8416274785995483,0.4844,0.5156,0.9834,0.0164,0.968,0.0321,0.7373,0.263,0.171,0.829,0.813,0.1871,0.6655,0.3345,0.08154,0.9185,0.895,0.1052,0.6655,0.3345
2652.jpg,24.920673370361328,0.7880371809005737,0.2043,0.796,0.5776,0.4226,0.615,0.385,0.02635,0.9736,0.0695,0.9307,0.854,0.1461,0.0656,0.9346,0.004265,0.9956,0.788,0.212,0.615,0.385
2653.jpg,19.909021377563477,0.725821316242218,0.2366,0.7637,0.8857,0.1144,0.696,0.304,0.4883,0.5117,0.7744,0.2255,0.963,0.03732,0.535,0.4648,0.2173,0.7827,0.987,0.01302,0.7373,0.263
2654.jpg,21.601665496826172,0.7782576084136963,0.0619,0.938,0.7983,0.2018,0.7217,0.2783,0.566,0.434,0.3923,0.6074,0.856,0.1442,0.4302,0.57,0.03845,0.9614,0.5547,0.4456,0.7983,0.2018
2655.jpg,19.788408279418945,0.7839372754096985,0.1442,0.856,0.8975,0.1023,0.9434,0.05664,0.74,0.2598,0.539,0.461,0.7637,0.2366,0.248,0.752,0.1755,0.824,0.911,0.0888,0.8057,0.1943
2656.jpg,17.631134033203125,0.6065946817398071,0.02298,0.977,0.4648,0.535,0.504,0.496,0.6895,0.3108,0.2366,0.7637,0.3108,0.6895,0.57,0.4302,0.0967,0.9033,0.9473,0.0526,0.655,0.3452
2657.jpg,18.559288024902344,0.6994009017944336,0.8174,0.1824,0.956,0.044,0.4417,0.558,0.3416,0.658,0.539,0.461,0.842,0.1582,0.2568,0.743,0.01033,0.9897,0.6724,0.3276,0.796,0.2043
2658.jpg,26.814579010009766,0.8632788062095642,0.615,0.385,0.7827,0.2173,0.6,0.4,0.551,0.4495,0.3276,0.6724,0.8975,0.1023,0.1896,0.8105,0.02931,0.9707,0.852,0.1481,0.699,0.3008
2659.jpg,18.069822311401367,0.6616235971450806,0.154,0.8457,0.9473,0.0526,0.6895,0.3108,0.9097,0.0901,0.686,0.314,0.4766,0.5234,0.3108,0.6895,0.2043,0.796,0.988,0.012054,0.7607,0.2394
2660.jpg,23.1082706451416,0.7677436470985413,0.854,0.1461,0.9497,0.05032,0.769,0.231,0.915,0.0851,0.793,0.2069,0.893,0.1067,0.3345,0.6655,0.1023,0.8975,0.854,0.1461,0.831,0.1688
2661.jpg,20.308076858520508,0.6419020295143127,0.547,0.4534,0.9175,0.0827,0.852,0.1481,0.939,0.06097,0.921,0.0792,0.96,0.04025,0.2281,0.772,0.07056,0.929,0.8174,0.1824,0.6895,0.3108
2662.jpg,21.625741958618164,0.7613881826400757,0.396,0.604,0.9243,0.07587,0.381,0.6187,0.539,0.461,0.637,0.363,0.7905,0.2095,0.4111,0.589,0.06854,0.9316,0.9185,0.08154,0.796,0.2043
2663.jpg,18.17178726196289,0.6953340172767639,0.696,0.304,0.937,0.0628,0.947,0.0534,0.57,0.4302,0.3108,0.6895,0.893,0.1067,0.1384,0.8613,0.331,0.669,0.9756,0.02443,0.669,0.331
2664.jpg,19.488805770874023,0.7599868774414062,0.0336,0.9663,0.725,0.2751,0.585,0.4148,0.461,0.539,0.4456,0.5547,0.9473,0.0526,0.1779,0.8223,0.01718,0.983,0.9644,0.03568,0.686,0.314
2665.jpg,20.026453018188477,0.6758453249931335,0.1481,0.852,0.9487,0.0511,0.7744,0.2255,0.8057,0.1943,0.8223,0.1779,0.945,0.055,0.0901,0.9097,0.01942,0.9805,0.6514,0.3486,0.7026,0.2974
2666.jpg,22.572294235229492,0.7984985709190369,0.15,0.85,0.8457,0.154,0.881,0.1192,0.785,0.2147,0.3738,0.626,0.4,0.6,0.589,0.4111,0.4648,0.535,0.994,0.006096,0.6724,0.3276
2667.jpg,19.002159118652344,0.7953588962554932,0.1871,0.813,0.8267,0.1733,0.5117,0.4883,0.2568,0.743,0.1688,0.831,0.385,0.615,0.1755,0.824,0.08386,0.916,0.9316,0.06854,0.725,0.2751
2668.jpg,18.623199462890625,0.7375680208206177,0.3557,0.644,0.921,0.0792,0.755,0.2451,0.7983,0.2018,0.8223,0.1779,0.9673,0.0326,0.2847,0.7153,0.04083,0.959,0.6724,0.3276,0.8687,0.1312
2669.jpg,20.971473693847656,0.7510631084442139,0.615,0.385,0.8823,0.11755,0.5117,0.4883,0.854,0.1461,0.8267,0.1733,0.7905,0.2095,0.596,0.4036,0.02129,0.9785,0.693,0.3074,0.848,0.152
2670.jpg,19.52979278564453,0.7720723152160645,0.02759,0.9727,0.551,0.4495,0.457,0.543,0.0876,0.9126,0.1919,0.808,0.881,0.1192,0.381,0.6187,0.2942,0.7056,0.8354,0.1646,0.8374,0.1624
2671.jpg,17.41642951965332,0.6446980237960815,0.171,0.829,0.8613,0.1384,0.3667,0.6333,0.626,0.3738,0.543,0.457,0.9727,0.02718,0.15,0.85,0.1481,0.852,0.813,0.1871,0.6074,0.3923
2672.jpg,20.628742218017578,0.7533934712409973,0.18,0.82,0.593,0.4072,0.74,0.2598,0.2281,0.772,0.1896,0.8105,0.686,0.314,0.3923,0.6074,0.04272,0.9575,0.7373,0.263,0.693,0.3074
2673.jpg,17.444671630859375,0.7426538467407227,0.662,0.3381,0.9126,0.0876,0.7373,0.263,0.1848,0.8154,0.044,0.956,0.9775,0.02263,0.4226,0.5776,0.4072,0.593,0.954,0.04602,0.593,0.4072
2674.jpg,21.303863525390625,0.7066279053688049,0.4302,0.57,0.766,0.2338,0.254,0.746,0.3452,0.655,0.4263,0.5737,0.8706,0.1294,0.2043,0.796,0.0716,0.928,0.922,0.07806,0.769,0.231
2675.jpg,18.419858932495117,0.7078773975372314,0.154,0.8457,0.8335,0.1666,0.6074,0.3923,0.02596,0.974,0.0995,0.9004,0.9736,0.02635,0.801,0.1993,0.00885,0.991,0.7026,0.2974,0.7827,0.2173
2676.jpg,17.02256202697754,0.6293609738349915,0.11755,0.8823,0.801,0.1993,0.679,0.3208,0.4727,0.5273,0.4263,0.5737,0.84,0.1603,0.4187,0.5815,0.04083,0.959,0.496,0.504,0.831,0.1688
2677.jpg,23.141324996948242,0.8536520004272461,0.3074,0.693,0.947,0.0534,0.876,0.1242,0.9326,0.06757,0.769,0.231,0.8613,0.1384,0.1312,0.8687,0.1009,0.899,0.731,0.269,0.785,0.2147
2678.jpg,22.070199966430664,0.8561097979545593,0.942,0.05835,0.975,0.0248,0.626,0.3738,0.8706,0.1294,0.5234,0.4766,0.8354,0.1646,0.461,0.539,0.1461,0.854,0.8843,0.11597,0.769,0.231
2679.jpg,16.060836791992188,0.6740315556526184,0.05835,0.942,0.8105,0.1896,0.558,0.4417,0.589,0.4111,0.7744,0.2255,0.95,0.0496,0.2338,0.766,0.01169,0.9883,0.2659,0.734,0.803,0.1968
2680.jpg,21.158323287963867,0.6773279309272766,0.2878,0.7124,0.78,0.22,0.547,0.4534,0.8105,0.1896,0.808,0.1919,0.9136,0.0863,0.11755,0.8823,0.4417,0.558,0.96,0.04025,0.749,0.251
2681.jpg,20.659244537353516,0.7413119673728943,0.7188,0.2815,0.854,0.1461,0.596,0.4036,0.604,0.396,0.4456,0.5547,0.829,0.171,0.1824,0.8174,0.3208,0.679,0.959,0.04083,0.57,0.4302
2682.jpg,19.136398315429688,0.7756921052932739,0.05582,0.9443,0.693,0.3074,0.743,0.2568,0.6113,0.3887,0.504,0.496,0.658,0.3416,0.3887,0.6113,0.5234,0.4766,0.9497,0.05032,0.626,0.3738
2683.jpg,18.300485610961914,0.7040376663208008,0.4883,0.5117,0.9434,0.05664,0.7373,0.263,0.314,0.686,0.3208,0.679,0.8633,0.1366,0.2878,0.7124,0.0901,0.9097,0.96,0.04025,0.676,0.3242
2684.jpg,20.988555908203125,0.6809268593788147,0.07263,0.9272,0.7188,0.2815,0.887,0.1128,0.907,0.0927,0.6074,0.3923,0.725,0.2751,0.0827,0.9175,0.1097,0.89,0.669,0.331,0.6655,0.3345
2685.jpg,20.913305282592773,0.8540467619895935,0.05664,0.9434,0.725,0.2751,0.9263,0.07367,0.94,0.0601,0.731,0.269,0.728,0.272,0.304,0.696,0.4377,0.562,0.9565,0.04337,0.829,0.171
2686.jpg,16.151578903198242,0.6874527335166931,0.04813,0.9517,0.331,0.669,0.5273,0.4727,0.4766,0.5234,0.4187,0.5815,0.5815,0.4187,0.2227,0.7773,0.3594,0.6406,0.955,0.04468,0.699,0.3008
2687.jpg,17.08310317993164,0.5681269764900208,0.06854,0.9316,0.876,0.1242,0.7744,0.2255,0.6826,0.3174,0.788,0.212,0.895,0.1052,0.1348,0.865,0.0656,0.9346,0.508,0.4922,0.696,0.304
2688.jpg,23.04893684387207,0.7698583602905273,0.3667,0.6333,0.8613,0.1384,0.9004,0.0995,0.4688,0.5312,0.3774,0.6226,0.97,0.02975,0.1871,0.813,0.055,0.945,0.7983,0.2018,0.6333,0.3667
2689.jpg,18.79241943359375,0.6920709609985352,0.824,0.1755,0.8174,0.1824,0.5273,0.4727,0.291,0.709,0.6226,0.3774,0.813,0.1871,0.055,0.945,0.009415,0.9907,0.9175,0.0827,0.585,0.4148
2690.jpg,13.269536018371582,0.5765027403831482,0.1461,0.854,0.785,0.2147,0.7773,0.2227,0.434,0.566,0.4648,0.535,0.254,0.746,0.3108,0.6895,0.1624,0.8374,0.906,0.094,0.728,0.272
2691.jpg,22.0020809173584,0.7536224722862244,0.5,0.5,0.921,0.0792,0.6724,0.3276,0.1312,0.8687,0.2878,0.7124,0.938,0.0619,0.7983,0.2018,0.005302,0.9946,0.254,0.746,0.8374,0.1624
2692.jpg,21.763771057128906,0.7076895833015442,0.05185,0.948,0.8057,0.1943,0.7217,0.2783,0.3923,0.6074,0.381,0.6187,0.9346,0.0656,0.5,0.5,0.0223,0.9775,0.731,0.269,0.7217,0.2783
2693.jpg,17.09465217590332,0.7581145167350769,0.2598,0.74,0.966,0.0341,0.9004,0.0995,0.74,0.2598,0.7026,0.2974,0.8965,0.10376,0.2227,0.7773,0.1144,0.8857,0.693,0.3074,0.852,0.1481
2694.jpg,19.458911895751953,0.7130717039108276,0.00956,0.99,0.3381,0.662,0.5776,0.4226,0.0927,0.907,0.04337,0.9565,0.8457,0.154,0.539,0.461,0.1871,0.813,0.876,0.1242,0.457,0.543
2695.jpg,18.837099075317383,0.6967580914497375,0.5273,0.4727,0.9253,0.07477,0.78,0.22,0.922,0.07806,0.84,0.1603,0.937,0.0628,0.4148,0.585,0.01912,0.981,0.596,0.4036,0.7607,0.2394
2696.jpg,19.202098846435547,0.722179114818573,0.0863,0.9136,0.788,0.212,0.7188,0.2815,0.2366,0.7637,0.4111,0.589,0.964,0.03622,0.3242,0.676,0.03906,0.961,0.5815,0.4187,0.725,0.2751
2697.jpg,22.235105514526367,0.7476728558540344,0.07056,0.929,0.85,0.15,0.865,0.1348,0.593,0.4072,0.4,0.6,0.788,0.212,0.363,0.637,0.0628,0.937,0.865,0.1348,0.831,0.1688
2698.jpg,18.119186401367188,0.7686068415641785,0.6826,0.3174,0.9497,0.05032,0.9526,0.04742,0.8823,0.11755,0.593,0.4072,0.566,0.434,0.152,0.848,0.2338,0.766,0.8457,0.154,0.644,0.3557
2699.jpg,18.426301956176758,0.830031156539917,0.615,0.385,0.921,0.0792,0.752,0.248,0.4883,0.5117,0.3452,0.655,0.962,0.0379,0.251,0.749,0.01772,0.9824,0.3667,0.6333,0.854,0.1461
2700.jpg,20.022491455078125,0.6238918304443359,0.4495,0.551,0.953,0.04672,0.6406,0.3594,0.11755,0.8823,0.331,0.669,0.7188,0.2815,0.4111,0.589,0.1481,0.852,0.813,0.1871,0.7607,0.2394
2701.jpg,17.98263168334961,0.7497801780700684,0.06097,0.939,0.8057,0.1943,0.693,0.3074,0.955,0.04468,0.7983,0.2018,0.8335,0.1666,0.2422,0.758,0.0248,0.975,0.8174,0.1824,0.7744,0.2255
2702.jpg,21.889928817749023,0.7774625420570374,0.1896,0.8105,0.9346,0.0656,0.7905,0.2095,0.1919,0.808,0.231,0.769,0.9243,0.07587,0.6514,0.3486,0.005554,0.9946,0.5815,0.4187,0.788,0.212
2703.jpg,26.03822898864746,0.8741843700408936,0.743,0.2568,0.939,0.06097,0.5195,0.4805,0.973,0.02676,0.8057,0.1943,0.655,0.3452,0.4534,0.547,0.0534,0.947,0.858,0.1422,0.74,0.2598
2704.jpg,16.172283172607422,0.6218534111976624,0.2451,0.755,0.314,0.686,0.504,0.496,0.7056,0.2942,0.566,0.434,0.921,0.0792,0.3276,0.6724,0.3242,0.676,0.9487,0.0511,0.655,0.3452
2705.jpg,19.997949600219727,0.7507020235061646,0.752,0.248,0.939,0.06097,0.881,0.1192,0.899,0.1009,0.808,0.1919,0.793,0.2069,0.251,0.749,0.0601,0.94,0.7983,0.2018,0.829,0.171
2706.jpg,15.52215576171875,0.5559954643249512,0.0927,0.907,0.7153,0.2847,0.4688,0.5312,0.7827,0.2173,0.508,0.4922,0.796,0.2043,0.4111,0.589,0.3345,0.6655,0.637,0.363,0.728,0.272
2707.jpg,19.07691192626953,0.7014122605323792,0.5815,0.4187,0.7607,0.2394,0.8457,0.154,0.942,0.05835,0.734,0.2659,0.769,0.231,0.3452,0.655,0.01519,0.985,0.596,0.4036,0.7373,0.263
2708.jpg,19.775358200073242,0.8077179789543152,0.3452,0.655,0.9473,0.0526,0.686,0.314,0.9097,0.0901,0.803,0.1968,0.808,0.1919,0.12085,0.879,0.4495,0.551,0.9004,0.0995,0.6826,0.3174
2709.jpg,16.718547821044922,0.6449894309043884,0.6826,0.3174,0.9263,0.07367,0.766,0.2338,0.7983,0.2018,0.5547,0.4456,0.596,0.4036,0.1871,0.813,0.152,0.848,0.9736,0.02635,0.655,0.3452
2710.jpg,17.635757446289062,0.529053270816803,0.5234,0.4766,0.644,0.3557,0.539,0.461,0.1225,0.8774,0.4456,0.5547,0.6655,0.3345,0.05835,0.942,0.06097,0.939,0.9307,0.0695,0.7153,0.2847
2711.jpg,18.888755798339844,0.6853885054588318,0.37,0.63,0.887,0.1128,0.566,0.434,0.655,0.3452,0.758,0.2422,0.979,0.02097,0.1603,0.84,0.01971,0.9805,0.662,0.3381,0.8267,0.1733
2712.jpg,21.51758575439453,0.8660001158714294,0.0927,0.907,0.8105,0.1896,0.84,0.1603,0.496,0.504,0.3242,0.676,0.7188,0.2815,0.696,0.304,0.0851,0.915,0.887,0.1128,0.6895,0.3108
2713.jpg,18.984060287475586,0.8368922472000122,0.434,0.566,0.9434,0.05664,0.4417,0.558,0.396,0.604,0.7607,0.2394,0.881,0.1192,0.3738,0.626,0.1666,0.8335,0.8823,0.11755,0.734,0.2659
2714.jpg,21.164018630981445,0.6777392625808716,0.562,0.4377,0.964,0.03622,0.923,0.07697,0.9746,0.02556,0.9526,0.04742,0.9844,0.01567,0.152,0.848,0.0792,0.921,0.8267,0.1733,0.7373,0.263
2715.jpg,18.889150619506836,0.7604300379753113,0.1603,0.84,0.899,0.1009,0.743,0.2568,0.2783,0.7217,0.3523,0.648,0.813,0.1871,0.457,0.543,0.248,0.752,0.8887,0.11127,0.7607,0.2394
2716.jpg,21.689849853515625,0.7408535480499268,0.725,0.2751,0.9844,0.01567,0.7373,0.263,0.8843,0.11597,0.9316,0.06854,0.928,0.0716,0.0619,0.938,0.12085,0.879,0.4648,0.535,0.696,0.304
2717.jpg,16.422945022583008,0.7662551403045654,0.662,0.3381,0.658,0.3416,0.4883,0.5117,0.3242,0.676,0.5547,0.4456,0.566,0.434,0.4111,0.589,0.07806,0.922,0.8726,0.1277,0.5547,0.4456
2718.jpg,18.712358474731445,0.7184000015258789,0.1128,0.887,0.824,0.1755,0.4688,0.5312,0.9355,0.06464,0.848,0.152,0.8154,0.1848,0.09534,0.905,0.126,0.874,0.848,0.152,0.676,0.3242
2719.jpg,18.17488670349121,0.6519206166267395,0.539,0.461,0.7637,0.2366,0.3345,0.6655,0.4727,0.5273,0.363,0.637,0.947,0.0534,0.4072,0.593,0.0914,0.9087,0.887,0.1128,0.8335,0.1666
2720.jpg,16.754552841186523,0.807486355304718,0.1848,0.8154,0.9326,0.06757,0.7056,0.2942,0.78,0.22,0.658,0.3416,0.5737,0.4263,0.396,0.604,0.2568,0.743,0.951,0.04886,0.796,0.2043
2721.jpg,20.77623176574707,0.7376417517662048,0.5547,0.4456,0.9863,0.013535,0.808,0.1919,0.0628,0.937,0.385,0.615,0.9175,0.0827,0.1184,0.882,0.0863,0.9136,0.9033,0.0967,0.558,0.4417
2722.jpg,23.44590950012207,0.8146407604217529,0.1481,0.852,0.755,0.2451,0.803,0.1968,0.8335,0.1666,0.679,0.3208,0.6895,0.3108,0.2366,0.7637,0.07806,0.922,0.558,0.4417,0.676,0.3242
2723.jpg,18.665605545043945,0.6453242301940918,0.0656,0.9346,0.3774,0.6226,0.2751,0.725,0.2598,0.74,0.3208,0.679,0.9004,0.0995,0.1242,0.876,0.5815,0.4187,0.942,0.05835,0.2598,0.74
2724.jpg,21.706491470336914,0.7491058707237244,0.5234,0.4766,0.9272,0.07263,0.5312,0.4688,0.7056,0.2942,0.626,0.3738,0.626,0.3738,0.0651,0.935,0.04602,0.954,0.7773,0.2227,0.7373,0.263
2725.jpg,22.301979064941406,0.7127465009689331,0.7056,0.2942,0.842,0.1582,0.385,0.615,0.094,0.906,0.1603,0.84,0.78,0.22,0.272,0.728,0.008446,0.9917,0.831,0.1688,0.6826,0.3174
2726.jpg,19.43707847595215,0.7280101180076599,0.585,0.4148,0.9604,0.03964,0.8687,0.1312,0.902,0.0981,0.4495,0.551,0.457,0.543,0.3208,0.679,0.4883,0.5117,0.9834,0.01666,0.86,0.1404
2727.jpg,18.737661361694336,0.7526912689208984,0.1919,0.808,0.686,0.314,0.829,0.171,0.0542,0.946,0.055,0.945,0.752,0.248,0.2568,0.743,0.03162,0.9683,0.9185,0.08154,0.7217,0.2783
2728.jpg,15.679283142089844,0.7811892032623291,0.9883,0.01169,0.941,0.0592,0.8774,0.1225,0.961,0.03906,0.539,0.461,0.7827,0.2173,0.434,0.566,0.615,0.385,0.9736,0.02635,0.8374,0.1624
2729.jpg,19.877742767333984,0.7617799043655396,0.8726,0.1277,0.9473,0.0526,0.9194,0.0804,0.6514,0.3486,0.615,0.385,0.874,0.126,0.1993,0.801,0.094,0.906,0.8887,0.11127,0.669,0.331
2730.jpg,20.593935012817383,0.7363756895065308,0.3276,0.6724,0.85,0.15,0.8774,0.1225,0.4805,0.5195,0.4111,0.589,0.8354,0.1646,0.566,0.434,0.212,0.788,0.899,0.1009,0.63,0.37
2731.jpg,21.458324432373047,0.7026647925376892,0.094,0.906,0.4922,0.508,0.74,0.2598,0.0804,0.9194,0.1009,0.899,0.8965,0.10376,0.4072,0.593,0.1128,0.887,0.8613,0.1384,0.752,0.248
2732.jpg,19.532054901123047,0.7310549020767212,0.02596,0.974,0.585,0.4148,0.543,0.457,0.0534,0.947,0.1312,0.8687,0.937,0.0628,0.3381,0.662,0.15,0.85,0.8057,0.1943,0.734,0.2659
2733.jpg,17.965574264526367,0.6654886603355408,0.363,0.637,0.9263,0.07367,0.6514,0.3486,0.669,0.331,0.7744,0.2255,0.8823,0.11755,0.02887,0.971,0.09534,0.905,0.9644,0.03568,0.7026,0.2974
2734.jpg,20.444868087768555,0.8355963826179504,0.547,0.4534,0.981,0.01883,0.829,0.171,0.3557,0.644,0.3738,0.626,0.801,0.1993,0.2783,0.7217,0.0792,0.921,0.8823,0.11755,0.6113,0.3887
2735.jpg,19.630887985229492,0.6570468544960022,0.08386,0.916,0.788,0.212,0.911,0.0888,0.385,0.615,0.314,0.686,0.658,0.3416,0.558,0.4417,0.543,0.457,0.9805,0.01942,0.8057,0.1943
2736.jpg,18.420787811279297,0.6049115061759949,0.74,0.2598,0.8965,0.10376,0.8267,0.1733,0.1968,0.803,0.2338,0.766,0.8975,0.1023,0.7217,0.2783,0.2974,0.7026,0.9346,0.0656,0.9033,0.0967
2737.jpg,24.085906982421875,0.808720052242279,0.457,0.543,0.902,0.0981,0.562,0.4377,0.2942,0.7056,0.2974,0.7026,0.972,0.02802,0.3276,0.6724,0.1348,0.865,0.976,0.0237,0.6514,0.3486
2738.jpg,17.87611961364746,0.5988153219223022,0.3381,0.662,0.8267,0.1733,0.808,0.1919,0.874,0.126,0.8354,0.1646,0.867,0.1329,0.0876,0.9126,0.1666,0.8335,0.743,0.2568,0.5815,0.4187
2739.jpg,20.831592559814453,0.7354991436004639,0.1404,0.86,0.676,0.3242,0.8374,0.1624,0.7026,0.2974,0.746,0.254,0.7983,0.2018,0.03568,0.9644,0.05032,0.9497,0.9033,0.0967,0.566,0.434
2740.jpg,18.939395904541016,0.6827479600906372,0.1442,0.856,0.8267,0.1733,0.4148,0.585,0.2847,0.7153,0.3523,0.648,0.937,0.0628,0.3208,0.679,0.1082,0.8916,0.881,0.1192,0.504,0.496
2741.jpg,14.323185920715332,0.7822830080986023,0.961,0.03906,0.9854,0.01473,0.8887,0.11127,0.78,0.22,0.8154,0.1848,0.8687,0.1312,0.4,0.6,0.08386,0.916,0.9663,0.0336,0.655,0.3452
2742.jpg,15.130495071411133,0.6325079202651978,0.769,0.231,0.9814,0.01854,0.788,0.212,0.5273,0.4727,0.7827,0.2173,0.953,0.04672,0.1688,0.831,0.0716,0.928,0.963,0.03732,0.558,0.4417
2743.jpg,20.8426513671875,0.7624087333679199,0.07367,0.9263,0.5156,0.4844,0.7188,0.2815,0.8354,0.1646,0.648,0.3523,0.856,0.1442,0.07056,0.929,0.1242,0.876,0.4883,0.5117,0.539,0.461
2744.jpg,18.70856475830078,0.6302288174629211,0.1919,0.808,0.8823,0.11755,0.8105,0.1896,0.7373,0.263,0.785,0.2147,0.893,0.1067,0.2598,0.74,0.1366,0.8633,0.626,0.3738,0.766,0.2338
2745.jpg,17.308530807495117,0.8257109522819519,0.3887,0.6113,0.916,0.08386,0.86,0.1404,0.78,0.22,0.725,0.2751,0.955,0.04468,0.1366,0.8633,0.3174,0.6826,0.9746,0.02556,0.752,0.248
2746.jpg,21.25048828125,0.7800222635269165,0.02129,0.9785,0.5234,0.4766,0.3208,0.679,0.3667,0.6333,0.3108,0.6895,0.4648,0.535,0.2227,0.7773,0.0592,0.941,0.8726,0.1277,0.589,0.4111
2747.jpg,19.59153175354004,0.745128870010376,0.314,0.686,0.96,0.04025,0.734,0.2659,0.1404,0.86,0.3923,0.6074,0.9185,0.08154,0.5776,0.4226,0.04886,0.951,0.6333,0.3667,0.746,0.254
2748.jpg,13.632325172424316,0.7410085797309875,0.2422,0.758,0.593,0.4072,0.57,0.4302,0.00986,0.99,0.05185,0.948,0.948,0.05185,0.5273,0.4727,0.01971,0.9805,0.699,0.3008,0.752,0.248
2749.jpg,19.509628295898438,0.6773236393928528,0.8223,0.1779,0.662,0.3381,0.539,0.461,0.9243,0.07587,0.7983,0.2018,0.758,0.2422,0.3345,0.6655,0.11597,0.8843,0.967,0.03308,0.752,0.248
2750.jpg,19.703880310058594,0.6512519121170044,0.0575,0.9424,0.749,0.251,0.5234,0.4766,0.0346,0.9653,0.094,0.906,0.9263,0.07367,0.1943,0.8057,0.01322,0.987,0.6113,0.3887,0.808,0.1919
2751.jpg,20.270864486694336,0.7792220711708069,0.7744,0.2255,0.906,0.094,0.566,0.434,0.22,0.78,0.551,0.4495,0.728,0.272,0.1294,0.8706,0.1366,0.8633,0.9517,0.04813,0.8105,0.1896
2752.jpg,17.022668838500977,0.671753466129303,0.11127,0.8887,0.9795,0.02065,0.94,0.0601,0.9688,0.03114,0.948,0.05185,0.865,0.1348,0.2255,0.7744,0.2255,0.7744,0.9097,0.0901,0.743,0.2568
2753.jpg,20.082653045654297,0.6328566670417786,0.385,0.615,0.978,0.02194,0.867,0.1329,0.854,0.1461,0.9136,0.0863,0.9614,0.03845,0.1993,0.801,0.0981,0.902,0.831,0.1688,0.852,0.1481
2754.jpg,21.421098709106445,0.8383733034133911,0.03677,0.9634,0.5234,0.4766,0.4,0.6,0.2659,0.734,0.57,0.4302,0.9663,0.0336,0.269,0.731,0.2815,0.7188,0.9434,0.05664,0.858,0.1422
2755.jpg,19.9887752532959,0.7282636761665344,0.0321,0.968,0.7373,0.263,0.743,0.2568,0.626,0.3738,0.596,0.4036,0.899,0.1009,0.03114,0.9688,0.03021,0.9697,0.824,0.1755,0.5737,0.4263
2756.jpg,24.33110809326172,0.8485742211341858,0.248,0.752,0.8916,0.1082,0.589,0.4111,0.304,0.696,0.4111,0.589,0.801,0.1993,0.1442,0.856,0.01049,0.9897,0.566,0.434,0.7056,0.2942
2757.jpg,20.15763282775879,0.7236375212669373,0.461,0.539,0.928,0.0716,0.906,0.094,0.8438,0.1561,0.8726,0.1277,0.987,0.01322,0.1919,0.808,0.05032,0.9497,0.766,0.2338,0.679,0.3208
