image,psnr,ssim,Accurate Color Representation,Blue/Green Color Cast,Accurate and Natural Color Representation,"Inaccurate, Artifact and uncomfortable Color Cast","Harmonious, Suitable, and Aesthetically Pleasing Color Representation","Distorted, Unfitting, and Visually Displeasing Color Cast",Vibrant and vivid,Dull and washed-out,"Bright, Colorful Underwater Scene","Dim, Desaturated Underwater Colors",Crystal-clear and Unobstructed Scene,Murky and Obscured View,Balanced and Well-Lit view,Underlit scene and Backlit Objects,Richly detailed, Blurry and indistinct,Sharp Aquatic Details,Blurred Movement,Natural Ambient Light,Artificial Light
2497.jpg,21.65325927734375,0.7945206165313721,0.0534,0.947,0.709,0.291,0.566,0.434,0.0792,0.921,0.381,0.6187,0.997,0.002758,0.1603,0.84,0.0827,0.9175,0.9526,0.04742,0.6187,0.381
2498.jpg,21.89869499206543,0.7449256181716919,0.2974,0.7026,0.9365,0.0637,0.543,0.457,0.74,0.2598,0.865,0.1348,0.971,0.02887,0.37,0.63,0.02405,0.976,0.9307,0.0695,0.8174,0.1824
2499.jpg,18.560701370239258,0.709542453289032,0.0237,0.976,0.4036,0.596,0.547,0.4534,0.2147,0.785,0.1366,0.8633,0.9365,0.0637,0.4648,0.535,0.2942,0.7056,0.9834,0.01666,0.752,0.248
2500.jpg,19.681503295898438,0.7477434873580933,0.18,0.82,0.679,0.3208,0.2783,0.7217,0.655,0.3452,0.8887,0.11127,0.9844,0.01567,0.02518,0.9746,0.3108,0.6895,0.942,0.05835,0.709,0.291
2501.jpg,19.135225296020508,0.6638354659080505,0.5,0.5,0.9272,0.07263,0.7056,0.2942,0.4111,0.589,0.5776,0.4226,0.937,0.0628,0.254,0.746,0.1461,0.854,0.9336,0.0666,0.772,0.2281
2502.jpg,20.577014923095703,0.7418692111968994,0.0695,0.9307,0.4263,0.5737,0.788,0.212,0.22,0.78,0.15,0.85,0.496,0.504,0.796,0.2043,0.9126,0.0876,0.986,0.01428,0.543,0.457
2503.jpg,24.120180130004883,0.8286641836166382,0.263,0.7373,0.85,0.15,0.331,0.669,0.8174,0.1824,0.7983,0.2018,0.9844,0.01567,0.1871,0.813,0.0341,0.966,0.2281,0.772,0.7217,0.2783
2504.jpg,17.21271514892578,0.624907374382019,0.7607,0.2394,0.801,0.1993,0.8354,0.1646,0.37,0.63,0.331,0.669,0.9097,0.0901,0.231,0.769,0.644,0.3557,0.9844,0.01567,0.6,0.4
2505.jpg,21.505647659301758,0.7425550222396851,0.496,0.504,0.937,0.0628,0.9033,0.0967,0.6113,0.3887,0.4883,0.5117,0.9194,0.0804,0.547,0.4534,0.0901,0.9097,0.874,0.126,0.854,0.1461
2506.jpg,22.420101165771484,0.800102174282074,0.0851,0.915,0.856,0.1442,0.9346,0.0656,0.915,0.0851,0.7773,0.2227,0.8633,0.1366,0.637,0.363,0.6074,0.3923,0.954,0.04602,0.8613,0.1384
2507.jpg,18.749244689941406,0.7133165597915649,0.1348,0.865,0.9727,0.02759,0.928,0.0716,0.728,0.272,0.662,0.3381,0.961,0.03906,0.604,0.396,0.1848,0.8154,0.8223,0.1779,0.801,0.1993
2508.jpg,20.265361785888672,0.7353866696357727,0.0656,0.9346,0.9194,0.0804,0.7773,0.2227,0.6406,0.3594,0.8154,0.1848,0.987,0.01322,0.679,0.3208,0.5312,0.4688,0.994,0.00573,0.8267,0.1733
2509.jpg,19.557289123535156,0.7592815160751343,0.01616,0.984,0.8726,0.1277,0.906,0.094,0.9243,0.07587,0.731,0.269,0.6724,0.3276,0.331,0.669,0.4688,0.5312,0.9927,0.00746,0.8174,0.1824
2510.jpg,18.912681579589844,0.764242947101593,0.1023,0.8975,0.856,0.1442,0.772,0.2281,0.1128,0.887,0.5156,0.4844,0.954,0.04602,0.1312,0.8687,0.0336,0.9663,0.962,0.0379,0.7188,0.2815
2511.jpg,20.980558395385742,0.7187875509262085,0.0542,0.946,0.8105,0.1896,0.766,0.2338,0.1277,0.8726,0.2974,0.7026,0.9697,0.03021,0.4534,0.547,0.0792,0.921,0.808,0.1919,0.78,0.22
2512.jpg,18.594125747680664,0.7001581788063049,0.2281,0.772,0.9243,0.07587,0.766,0.2338,0.6333,0.3667,0.3381,0.662,0.78,0.22,0.4111,0.589,0.254,0.746,0.948,0.05185,0.662,0.3381
2513.jpg,20.568628311157227,0.72489994764328,0.02518,0.9746,0.876,0.1242,0.9175,0.0827,0.5312,0.4688,0.461,0.539,0.975,0.0248,0.3108,0.6895,0.637,0.363,0.9683,0.03162,0.63,0.37
2514.jpg,19.807878494262695,0.747909665107727,0.01883,0.981,0.637,0.363,0.7827,0.2173,0.4766,0.5234,0.7153,0.2847,0.9126,0.0876,0.1312,0.8687,0.3594,0.6406,0.74,0.2598,0.4844,0.5156
2515.jpg,19.44896125793457,0.6660449504852295,0.676,0.3242,0.967,0.03308,0.824,0.1755,0.954,0.04602,0.734,0.2659,0.916,0.08386,0.4883,0.5117,0.3074,0.693,0.895,0.1052,0.879,0.12085
2516.jpg,17.706457138061523,0.7033385634422302,0.1943,0.8057,0.662,0.3381,0.9575,0.04272,0.3523,0.648,0.1666,0.8335,0.769,0.231,0.8916,0.1082,0.0656,0.9346,0.9775,0.0223,0.461,0.539
2517.jpg,21.208065032958984,0.7107694149017334,0.04208,0.958,0.876,0.1242,0.8335,0.1666,0.615,0.385,0.7373,0.263,0.945,0.055,0.461,0.539,0.07056,0.929,0.772,0.2281,0.8374,0.1624
2518.jpg,18.979299545288086,0.81805819272995,0.06757,0.9326,0.5234,0.4766,0.5117,0.4883,0.3345,0.6655,0.539,0.461,0.9336,0.0666,0.3486,0.6514,0.6113,0.3887,0.976,0.0237,0.461,0.539
2519.jpg,19.740028381347656,0.7385291457176208,0.11755,0.8823,0.788,0.212,0.3667,0.6333,0.7026,0.2974,0.803,0.1968,0.976,0.02405,0.4187,0.5815,0.504,0.496,0.99,0.00986,0.7983,0.2018
2520.jpg,21.460325241088867,0.7897359728813171,0.04272,0.9575,0.7905,0.2095,0.82,0.18,0.457,0.543,0.3416,0.658,0.972,0.02802,0.5156,0.4844,0.396,0.604,0.937,0.0628,0.3594,0.6406
2521.jpg,18.695865631103516,0.6644049882888794,0.171,0.829,0.9487,0.0511,0.6226,0.3774,0.2598,0.74,0.4688,0.5312,0.9326,0.06757,0.5737,0.4263,0.1348,0.865,0.8965,0.10376,0.785,0.2147
2522.jpg,21.709646224975586,0.7923958897590637,0.02443,0.9756,0.4226,0.5776,0.887,0.1128,0.7983,0.2018,0.304,0.696,0.9097,0.0901,0.6226,0.3774,0.543,0.457,0.939,0.06097,0.772,0.2281
2523.jpg,21.122346878051758,0.7581712007522583,0.11127,0.8887,0.946,0.0542,0.679,0.3208,0.699,0.3008,0.4534,0.547,0.7607,0.2394,0.231,0.769,0.263,0.7373,0.9585,0.04147,0.752,0.248
2524.jpg,22.567792892456055,0.7905072569847107,0.381,0.6187,0.959,0.04083,0.7637,0.2366,0.4187,0.5815,0.4072,0.593,0.942,0.05835,0.231,0.769,0.2018,0.7983,0.981,0.01912,0.7217,0.2783
2525.jpg,20.72796058654785,0.7774712443351746,0.01883,0.981,0.8267,0.1733,0.7744,0.2255,0.269,0.731,0.4302,0.57,0.987,0.01302,0.637,0.363,0.1646,0.8354,0.958,0.04208,0.813,0.1871
2526.jpg,17.047000885009766,0.6378021240234375,0.1461,0.854,0.8335,0.1666,0.6406,0.3594,0.08386,0.916,0.2974,0.7026,0.987,0.01322,0.4417,0.558,0.3738,0.626,0.954,0.04602,0.8057,0.1943
2527.jpg,17.420265197753906,0.6981314420700073,0.152,0.848,0.9087,0.0914,0.7827,0.2173,0.1943,0.8057,0.3008,0.699,0.725,0.2751,0.4922,0.508,0.2568,0.743,0.982,0.01799,0.669,0.331
2528.jpg,17.09629249572754,0.7134600281715393,0.04742,0.9526,0.539,0.461,0.4883,0.5117,0.0496,0.95,0.2147,0.785,0.9253,0.07477,0.2366,0.7637,0.03906,0.961,0.895,0.1052,0.6655,0.3345
2529.jpg,16.879404067993164,0.6210580468177795,0.1312,0.8687,0.766,0.2338,0.4036,0.596,0.5117,0.4883,0.6826,0.3174,0.9814,0.01854,0.212,0.788,0.1968,0.803,0.86,0.1404,0.749,0.251
2530.jpg,20.404325485229492,0.7932561039924622,0.04147,0.9585,0.876,0.1242,0.858,0.1422,0.4648,0.535,0.3452,0.655,0.895,0.1052,0.4,0.6,0.3345,0.6655,0.922,0.07806,0.824,0.1755
2531.jpg,19.68688201904297,0.7742090821266174,0.3774,0.6226,0.3108,0.6895,0.74,0.2598,0.3208,0.679,0.331,0.669,0.8774,0.1225,0.0901,0.9097,0.2568,0.743,0.965,0.03516,0.396,0.604
2532.jpg,18.91964340209961,0.739437997341156,0.0326,0.9673,0.84,0.1603,0.953,0.04672,0.758,0.2422,0.658,0.3416,0.749,0.251,0.596,0.4036,0.82,0.18,0.9946,0.005554,0.434,0.566
2533.jpg,16.643213272094727,0.7511937022209167,0.535,0.4648,0.8335,0.1666,0.3108,0.6895,0.2974,0.7026,0.3523,0.648,0.9443,0.05582,0.2451,0.755,0.1733,0.8267,0.7773,0.2227,0.7373,0.263
2534.jpg,18.365787506103516,0.6781423091888428,0.8823,0.11755,0.954,0.04602,0.8174,0.1824,0.686,0.314,0.566,0.434,0.752,0.248,0.385,0.615,0.3345,0.6655,0.94,0.0601,0.6074,0.3923
2535.jpg,22.578102111816406,0.7519077658653259,0.01385,0.9863,0.731,0.269,0.655,0.3452,0.254,0.746,0.7607,0.2394,0.9937,0.006588,0.291,0.709,0.07263,0.9272,0.637,0.363,0.6226,0.3774
2536.jpg,20.677560806274414,0.6947038769721985,0.1755,0.824,0.8916,0.1082,0.5815,0.4187,0.09534,0.905,0.1919,0.808,0.874,0.126,0.5737,0.4263,0.2043,0.796,0.956,0.044,0.551,0.4495
2537.jpg,17.657854080200195,0.5641988515853882,0.1968,0.803,0.9585,0.04147,0.8374,0.1624,0.543,0.457,0.6,0.4,0.98,0.02002,0.5312,0.4688,0.0542,0.946,0.879,0.12085,0.8267,0.1733
2538.jpg,21.94586944580078,0.7779507637023926,0.2366,0.7637,0.9336,0.0666,0.7637,0.2366,0.434,0.566,0.4302,0.57,0.989,0.01116,0.3074,0.693,0.07806,0.922,0.9004,0.0995,0.824,0.1755
2539.jpg,19.91901206970215,0.6654261946678162,0.154,0.8457,0.9575,0.04272,0.6826,0.3174,0.4922,0.508,0.3738,0.626,0.8823,0.11755,0.589,0.4111,0.1023,0.8975,0.942,0.05835,0.655,0.3452
2540.jpg,19.700931549072266,0.6780835390090942,0.0804,0.9194,0.911,0.0888,0.788,0.212,0.752,0.248,0.7744,0.2255,0.9653,0.0346,0.22,0.78,0.37,0.63,0.954,0.04602,0.696,0.304
2541.jpg,19.638477325439453,0.733653724193573,0.7217,0.2783,0.6895,0.3108,0.6187,0.381,0.9033,0.0967,0.5312,0.4688,0.6074,0.3923,0.152,0.848,0.1461,0.854,0.9243,0.07587,0.57,0.4302
2542.jpg,18.330759048461914,0.7249118089675903,0.02518,0.9746,0.693,0.3074,0.5737,0.4263,0.3452,0.655,0.3416,0.658,0.964,0.03622,0.644,0.3557,0.1329,0.867,0.963,0.03732,0.6113,0.3887
2543.jpg,17.063568115234375,0.6504788398742676,0.04672,0.953,0.734,0.2659,0.693,0.3074,0.381,0.6187,0.2095,0.7905,0.676,0.3242,0.4263,0.5737,0.385,0.615,0.962,0.0379,0.8354,0.1646
2544.jpg,18.37909698486328,0.6551969647407532,0.08154,0.9185,0.9307,0.0695,0.78,0.22,0.5273,0.4727,0.562,0.4377,0.9033,0.0967,0.3416,0.658,0.2568,0.743,0.9614,0.03845,0.7188,0.2815
2545.jpg,23.29261589050293,0.8336543440818787,0.596,0.4036,0.9185,0.08154,0.902,0.0981,0.916,0.08386,0.8843,0.11597,0.801,0.1993,0.2451,0.755,0.22,0.78,0.946,0.0542,0.6826,0.3174
2546.jpg,20.35637855529785,0.6913487911224365,0.10376,0.8965,0.9443,0.05582,0.728,0.272,0.4072,0.593,0.5776,0.4226,0.96,0.04025,0.2659,0.734,0.06757,0.9326,0.829,0.171,0.6113,0.3887
2547.jpg,21.28023910522461,0.7224658131599426,0.01428,0.986,0.2878,0.7124,0.893,0.1067,0.585,0.4148,0.6724,0.3276,0.9087,0.0914,0.04208,0.958,0.4456,0.5547,0.942,0.05835,0.4377,0.562
2548.jpg,18.425365447998047,0.7324020862579346,0.02443,0.9756,0.755,0.2451,0.902,0.0981,0.848,0.152,0.7188,0.2815,0.922,0.07806,0.4,0.6,0.1943,0.8057,0.9263,0.07367,0.766,0.2338
2549.jpg,22.93150520324707,0.7849660515785217,0.02844,0.9717,0.929,0.07056,0.8335,0.1666,0.3667,0.6333,0.547,0.4534,0.941,0.0592,0.269,0.731,0.04083,0.959,0.9673,0.0326,0.6724,0.3276
2550.jpg,22.679122924804688,0.7568605542182922,0.1646,0.8354,0.9487,0.0511,0.796,0.2043,0.9175,0.0827,0.658,0.3416,0.881,0.1192,0.558,0.4417,0.1755,0.824,0.921,0.0792,0.7217,0.2783
2551.jpg,23.31255531311035,0.6777388453483582,0.0981,0.902,0.923,0.07697,0.4648,0.535,0.6514,0.3486,0.74,0.2598,0.8457,0.154,0.3108,0.6895,0.331,0.669,0.906,0.094,0.7607,0.2394
2552.jpg,22.779417037963867,0.8017408847808838,0.3887,0.6113,0.9443,0.05582,0.709,0.291,0.02034,0.9795,0.04025,0.96,0.291,0.709,0.5156,0.4844,0.08154,0.9185,0.9946,0.00522,0.788,0.212
2553.jpg,19.95540428161621,0.7247717976570129,0.396,0.604,0.938,0.0619,0.749,0.251,0.3887,0.6113,0.3381,0.662,0.967,0.03308,0.461,0.539,0.363,0.637,0.9824,0.01744,0.669,0.331
2554.jpg,21.08571434020996,0.7753579020500183,0.2659,0.734,0.331,0.669,0.5117,0.4883,0.304,0.696,0.37,0.63,0.9688,0.03114,0.3108,0.6895,0.04886,0.951,0.9487,0.0511,0.769,0.231
2555.jpg,21.057092666625977,0.7112686634063721,0.1871,0.813,0.959,0.04083,0.8057,0.1943,0.921,0.0792,0.8057,0.1943,0.9546,0.04535,0.1688,0.831,0.4263,0.5737,0.991,0.00885,0.755,0.2451
2556.jpg,20.36811065673828,0.8081835508346558,0.9272,0.07263,0.9795,0.02065,0.658,0.3416,0.3887,0.6113,0.854,0.1461,0.9917,0.008064,0.3486,0.6514,0.01772,0.9824,0.865,0.1348,0.743,0.2568
2557.jpg,18.10881805419922,0.7482531070709229,0.2173,0.7827,0.8843,0.11597,0.78,0.22,0.7905,0.2095,0.709,0.291,0.9307,0.0695,0.2422,0.758,0.10376,0.8965,0.916,0.08386,0.831,0.1688
2558.jpg,18.508638381958008,0.5527893900871277,0.461,0.539,0.7744,0.2255,0.3108,0.6895,0.728,0.272,0.596,0.4036,0.916,0.08386,0.3594,0.6406,0.539,0.461,0.982,0.01799,0.679,0.3208
2559.jpg,19.635393142700195,0.7882643938064575,0.1082,0.8916,0.785,0.2147,0.852,0.1481,0.2974,0.7026,0.1348,0.865,0.7905,0.2095,0.2018,0.7983,0.1384,0.8613,0.963,0.03732,0.696,0.304
2560.jpg,25.02057456970215,0.751786470413208,0.1404,0.86,0.9697,0.03021,0.785,0.2147,0.4111,0.589,0.9326,0.06757,0.9917,0.00819,0.2173,0.7827,0.0326,0.9673,0.8154,0.1848,0.7773,0.2227
2561.jpg,15.791327476501465,0.7488775253295898,0.8374,0.1624,0.9956,0.00433,0.945,0.055,0.9033,0.0967,0.9644,0.03568,0.9897,0.01033,0.1366,0.8633,0.2018,0.7983,0.9355,0.06464,0.8267,0.1733
2562.jpg,22.009857177734375,0.8091515302658081,0.6074,0.3923,0.905,0.09534,0.4844,0.5156,0.596,0.4036,0.5312,0.4688,0.988,0.01224,0.37,0.63,0.02097,0.979,0.874,0.126,0.752,0.248
2563.jpg,22.818132400512695,0.7935249209403992,0.1366,0.8633,0.8057,0.1943,0.8774,0.1225,0.7744,0.2255,0.4036,0.596,0.965,0.03516,0.3887,0.6113,0.2255,0.7744,0.982,0.01826,0.6895,0.3108
2564.jpg,21.57302474975586,0.8119798302650452,0.126,0.874,0.679,0.3208,0.8105,0.1896,0.1993,0.801,0.4036,0.596,0.824,0.1755,0.4534,0.547,0.4456,0.5547,0.994,0.00582,0.5815,0.4187
2565.jpg,22.394054412841797,0.7637092471122742,0.1755,0.824,0.842,0.1582,0.6406,0.3594,0.1082,0.8916,0.4263,0.5737,0.942,0.05835,0.3345,0.6655,0.4,0.6,0.981,0.01883,0.803,0.1968
2566.jpg,23.3953914642334,0.7378068566322327,0.3174,0.6826,0.769,0.231,0.906,0.094,0.291,0.709,0.1943,0.8057,0.887,0.1128,0.251,0.749,0.457,0.543,0.9326,0.06757,0.5815,0.4187
2567.jpg,22.180681228637695,0.7206546664237976,0.7637,0.2366,0.876,0.1242,0.539,0.461,0.1312,0.8687,0.1896,0.8105,0.37,0.63,0.461,0.539,0.3486,0.6514,0.996,0.003765,0.852,0.1481
2568.jpg,19.567968368530273,0.6975088715553284,0.02518,0.9746,0.813,0.1871,0.8354,0.1646,0.1329,0.867,0.2227,0.7773,0.96,0.04025,0.734,0.2659,0.1993,0.801,0.937,0.0628,0.749,0.251
2569.jpg,16.471765518188477,0.5612242817878723,0.01772,0.9824,0.854,0.1461,0.848,0.152,0.0863,0.9136,0.055,0.945,0.922,0.07806,0.626,0.3738,0.604,0.396,0.988,0.01243,0.7607,0.2394
2570.jpg,17.49757957458496,0.601068913936615,0.1666,0.8335,0.97,0.02975,0.9316,0.06854,0.86,0.1404,0.9004,0.0995,0.9565,0.04337,0.676,0.3242,0.1192,0.881,0.8843,0.11597,0.6333,0.3667
2571.jpg,18.50846290588379,0.7991663217544556,0.626,0.3738,0.9253,0.07477,0.7373,0.263,0.1481,0.852,0.2783,0.7217,0.971,0.02887,0.5234,0.4766,0.2422,0.758,0.954,0.04602,0.7056,0.2942
2572.jpg,16.758420944213867,0.7504558563232422,0.3416,0.658,0.9565,0.04337,0.558,0.4417,0.1666,0.8335,0.508,0.4922,0.992,0.007812,0.6113,0.3887,0.00547,0.9946,0.57,0.4302,0.865,0.1348
2573.jpg,22.383716583251953,0.7537998557090759,0.496,0.504,0.693,0.3074,0.731,0.269,0.793,0.2069,0.593,0.4072,0.9683,0.03162,0.171,0.829,0.15,0.85,0.987,0.01302,0.566,0.434
2574.jpg,18.576032638549805,0.7829409241676331,0.8267,0.1733,0.988,0.012054,0.7217,0.2783,0.589,0.4111,0.8374,0.1624,0.996,0.00407,0.1192,0.881,0.152,0.848,0.9863,0.01385,0.879,0.12085
2575.jpg,19.97410011291504,0.6369566917419434,0.2598,0.74,0.9346,0.0656,0.562,0.4377,0.0981,0.902,0.254,0.746,0.314,0.686,0.4417,0.558,0.558,0.4417,0.988,0.01243,0.8335,0.1666
2576.jpg,16.87769889831543,0.6225960850715637,0.434,0.566,0.907,0.0927,0.8057,0.1943,0.434,0.566,0.3452,0.655,0.5117,0.4883,0.4805,0.5195,0.3008,0.699,0.9927,0.007122,0.8057,0.1943
2577.jpg,23.21194839477539,0.7994169592857361,0.314,0.686,0.8916,0.1082,0.874,0.126,0.508,0.4922,0.686,0.314,0.9194,0.0804,0.4495,0.551,0.01942,0.9805,0.743,0.2568,0.7153,0.2847
2578.jpg,21.568483352661133,0.8266724944114685,0.4883,0.5117,0.9136,0.0863,0.905,0.09534,0.662,0.3381,0.842,0.1582,0.991,0.008575,0.457,0.543,0.04742,0.9526,0.6187,0.381,0.793,0.2069
2579.jpg,20.645061492919922,0.6731325387954712,0.0804,0.9194,0.874,0.126,0.8726,0.1277,0.4844,0.5156,0.3452,0.655,0.905,0.09534,0.6655,0.3345,0.648,0.3523,0.9473,0.0526,0.78,0.22
2580.jpg,19.898540496826172,0.6501986980438232,0.02333,0.9766,0.9087,0.0914,0.867,0.1329,0.1755,0.824,0.254,0.746,0.959,0.04083,0.728,0.272,0.0619,0.938,0.709,0.291,0.8267,0.1733
2581.jpg,14.387712478637695,0.6657571196556091,0.5815,0.4187,0.9897,0.01049,0.4844,0.5156,0.4377,0.562,0.808,0.1919,0.803,0.1968,0.3345,0.6655,0.0863,0.9136,0.5312,0.4688,0.766,0.2338
2582.jpg,14.808091163635254,0.6130778193473816,0.3887,0.6113,0.9336,0.0666,0.788,0.212,0.4766,0.5234,0.5312,0.4688,0.9263,0.07367,0.11127,0.8887,0.4456,0.5547,0.973,0.02676,0.3557,0.644
2583.jpg,20.982765197753906,0.7102137207984924,0.4648,0.535,0.905,0.09534,0.876,0.1242,0.2394,0.7607,0.4036,0.596,0.963,0.03732,0.3594,0.6406,0.3594,0.6406,0.989,0.01133,0.596,0.4036
2584.jpg,16.56229019165039,0.840620219707489,0.4263,0.5737,0.941,0.0592,0.8843,0.11597,0.9263,0.07367,0.8267,0.1733,0.8354,0.1646,0.3486,0.6514,0.2422,0.758,0.946,0.0542,0.7373,0.263
2585.jpg,15.004945755004883,0.6365505456924438,0.3345,0.6655,0.887,0.1128,0.8457,0.154,0.2422,0.758,0.4111,0.589,0.9653,0.0346,0.304,0.696,0.126,0.874,0.94,0.0601,0.7373,0.263
2586.jpg,16.730854034423828,0.6926648020744324,0.02443,0.9756,0.953,0.04672,0.8706,0.1294,0.7637,0.2366,0.731,0.269,0.945,0.055,0.3557,0.644,0.11127,0.8887,0.9033,0.0967,0.803,0.1968
2587.jpg,20.94749641418457,0.670870840549469,0.4302,0.57,0.9355,0.06464,0.8335,0.1666,0.1294,0.8706,0.4226,0.5776,0.8843,0.11597,0.551,0.4495,0.05582,0.9443,0.988,0.01224,0.856,0.1442
2588.jpg,19.481325149536133,0.719396710395813,0.02443,0.9756,0.7124,0.2878,0.89,0.1097,0.3208,0.679,0.5,0.5,0.985,0.01519,0.381,0.6187,0.0575,0.9424,0.963,0.03732,0.758,0.2422
2589.jpg,20.180368423461914,0.6533979177474976,0.2598,0.74,0.941,0.0592,0.4534,0.547,0.7744,0.2255,0.865,0.1348,0.9736,0.02635,0.2069,0.793,0.4072,0.593,0.9604,0.03964,0.755,0.2451
2590.jpg,19.32059669494629,0.7169369459152222,0.03516,0.965,0.3108,0.6895,0.4226,0.5776,0.0321,0.968,0.0827,0.9175,0.966,0.0341,0.5547,0.4456,0.5273,0.4727,0.986,0.01428,0.596,0.4036
2591.jpg,20.10768699645996,0.7695723176002502,0.709,0.291,0.985,0.01519,0.8726,0.1277,0.434,0.566,0.3557,0.644,0.637,0.363,0.1733,0.8267,0.4417,0.558,0.9873,0.012825,0.543,0.457
2592.jpg,21.982391357421875,0.6735537648200989,0.5815,0.4187,0.956,0.044,0.8857,0.1144,0.734,0.2659,0.731,0.269,0.865,0.1348,0.6113,0.3887,0.37,0.63,0.948,0.05185,0.8457,0.154
2593.jpg,20.514400482177734,0.7620715498924255,0.1009,0.899,0.907,0.0927,0.831,0.1688,0.5156,0.4844,0.539,0.461,0.9434,0.05664,0.4111,0.589,0.0901,0.9097,0.8374,0.1624,0.858,0.1422
2594.jpg,24.02680206298828,0.7951434254646301,0.11755,0.8823,0.758,0.2422,0.669,0.331,0.02443,0.9756,0.06464,0.9355,0.966,0.0341,0.558,0.4417,0.05032,0.9497,0.8687,0.1312,0.535,0.4648
2595.jpg,21.301050186157227,0.7736815214157104,0.662,0.3381,0.842,0.1582,0.6514,0.3486,0.852,0.1481,0.772,0.2281,0.9487,0.0511,0.4,0.6,0.3486,0.6514,0.9644,0.03568,0.547,0.4534
2596.jpg,16.761131286621094,0.6242727637290955,0.0804,0.9194,0.82,0.18,0.793,0.2069,0.644,0.3557,0.7188,0.2815,0.9863,0.01363,0.2338,0.766,0.2394,0.7607,0.881,0.1192,0.766,0.2338
2597.jpg,19.44370460510254,0.7420300245285034,0.1384,0.8613,0.8374,0.1624,0.881,0.1192,0.5117,0.4883,0.7217,0.2783,0.983,0.01692,0.1666,0.8335,0.094,0.906,0.8916,0.1082,0.746,0.254
2598.jpg,17.849040985107422,0.70489102602005,0.2394,0.7607,0.566,0.434,0.4302,0.57,0.4377,0.562,0.4727,0.5273,0.8457,0.154,0.566,0.434,0.2338,0.766,0.9727,0.02759,0.785,0.2147
2599.jpg,19.531076431274414,0.7521652579307556,0.5156,0.4844,0.5737,0.4263,0.3108,0.6895,0.07477,0.9253,0.0804,0.9194,0.696,0.304,0.5312,0.4688,0.2815,0.7188,0.9785,0.02129,0.604,0.396
2600.jpg,19.87775993347168,0.7429335117340088,0.3774,0.6226,0.9336,0.0666,0.916,0.08386,0.905,0.09534,0.874,0.126,0.974,0.02596,0.304,0.696,0.1009,0.899,0.8057,0.1943,0.7607,0.2394
2601.jpg,19.84314727783203,0.68631911277771,0.1481,0.852,0.955,0.04468,0.8857,0.1144,0.686,0.314,0.7188,0.2815,0.9746,0.02556,0.3523,0.648,0.1871,0.813,0.939,0.06097,0.8354,0.1646
2602.jpg,18.663042068481445,0.6581377387046814,0.63,0.37,0.939,0.06097,0.596,0.4036,0.4111,0.589,0.676,0.3242,0.9365,0.0637,0.4,0.6,0.2338,0.766,0.9688,0.03114,0.8174,0.1824
2603.jpg,23.584625244140625,0.8593589663505554,0.86,0.1404,0.9785,0.02162,0.8633,0.1366,0.696,0.304,0.734,0.2659,0.9443,0.05582,0.3416,0.658,0.3486,0.6514,0.9727,0.02759,0.679,0.3208
2604.jpg,20.498064041137695,0.698855459690094,0.04083,0.959,0.829,0.171,0.755,0.2451,0.2147,0.785,0.263,0.7373,0.9185,0.08154,0.6,0.4,0.4263,0.5737,0.97,0.02975,0.731,0.269
2605.jpg,17.816022872924805,0.5671756863594055,0.07367,0.9263,0.9126,0.0876,0.921,0.0792,0.801,0.1993,0.8633,0.1366,0.9473,0.0526,0.4377,0.562,0.547,0.4534,0.99,0.00986,0.8223,0.1779
2606.jpg,19.712141036987305,0.7887433767318726,0.5234,0.4766,0.9307,0.0695,0.7905,0.2095,0.1943,0.8057,0.434,0.566,0.973,0.02676,0.1919,0.808,0.2147,0.785,0.994,0.00582,0.766,0.2338
2607.jpg,22.03367805480957,0.7910709381103516,0.04208,0.958,0.8174,0.1824,0.693,0.3074,0.396,0.604,0.7637,0.2366,0.969,0.03067,0.1404,0.86,0.02596,0.974,0.9263,0.07367,0.8374,0.1624
2608.jpg,20.040071487426758,0.6673600673675537,0.5,0.5,0.746,0.254,0.749,0.251,0.3887,0.6113,0.1779,0.8223,0.8354,0.1646,0.3345,0.6655,0.1404,0.86,0.788,0.212,0.7188,0.2815
2609.jpg,21.10448455810547,0.8326960802078247,0.1422,0.858,0.74,0.2598,0.893,0.1067,0.6895,0.3108,0.4226,0.5776,0.566,0.434,0.251,0.749,0.461,0.539,0.965,0.03516,0.676,0.3242
2610.jpg,19.313379287719727,0.7621949911117554,0.0542,0.946,0.9473,0.0526,0.958,0.04208,0.9136,0.0863,0.785,0.2147,0.961,0.03906,0.585,0.4148,0.3774,0.6226,0.9844,0.01567,0.7744,0.2255
2611.jpg,21.27486801147461,0.8787999749183655,0.709,0.291,0.979,0.02097,0.895,0.1052,0.7744,0.2255,0.766,0.2338,0.9194,0.0804,0.4302,0.57,0.22,0.78,0.9136,0.0863,0.644,0.3557
2612.jpg,20.20857810974121,0.7393642067909241,0.248,0.752,0.461,0.539,0.291,0.709,0.731,0.269,0.1755,0.824,0.955,0.04468,0.5,0.5,0.3108,0.6895,0.989,0.01133,0.6333,0.3667
2613.jpg,20.566831588745117,0.7602107524871826,0.0995,0.9004,0.7607,0.2394,0.785,0.2147,0.6895,0.3108,0.7905,0.2095,0.9585,0.04147,0.2227,0.7773,0.02129,0.9785,0.8857,0.1144,0.6826,0.3174
